userId,movieId,rating,timestamp,userName,password
21,441,3,874951761,user21,pass21
130,39,4,875801496,user130,pass130
315,100,5,879821003,user315,pass315
243,268,4,879986951,user243,pass243
393,681,3,887742798,user393,pass393
276,1089,2,882659211,user276,pass276
336,655,3,877757752,user336,pass336
238,220,3,883576560,user238,pass238
296,923,5,884197193,user296,pass296
84,148,4,883452274,user84,pass84
18,968,3,880130155,user18,pass18
178,877,2,888513069,user178,pass178
158,286,4,880134261,user158,pass158
293,485,3,888905948,user293,pass293
387,208,3,886480484,user387,pass387
24,294,3,875246037,user24,pass24
48,511,5,879434954,user48,pass48
181,1374,1,878962391,user181,pass181
87,25,4,879876811,user87,pass87
382,474,5,875947199,user382,pass382
141,281,4,884584865,user141,pass141
178,187,4,882826049,user178,pass178
388,56,3,886441015,user388,pass388
90,14,5,891383987,user90,pass90
87,705,4,879877740,user87,pass87
172,1134,2,875536721,user172,pass172
13,261,1,883670785,user13,pass13
207,568,4,875509395,user207,pass207
270,1148,5,876955042,user270,pass270
252,275,5,891456464,user252,pass252
371,237,5,877487052,user371,pass371
318,158,5,884498709,user318,pass318
149,301,3,883512813,user149,pass149
148,509,5,877016605,user148,pass148
224,1044,3,888104353,user224,pass224
326,200,2,879877349,user326,pass326
87,64,5,879875649,user87,pass87
396,841,4,884646648,user396,pass396
389,715,3,880614012,user389,pass389
48,306,4,879434211,user48,pass48
201,636,2,884310149,user201,pass201
387,183,4,886480206,user387,pass387
325,193,4,891478627,user325,pass325
90,903,4,891383319,user90,pass90
156,124,3,888185677,user156,pass156
274,476,4,878945645,user274,pass274
326,563,3,879877470,user326,pass326
22,110,1,878887157,user22,pass22
152,67,5,882477689,user152,pass152
285,902,4,890595584,user285,pass285
18,193,5,880131358,user18,pass18
189,15,2,893264335,user189,pass189
144,181,4,888104032,user144,pass144
280,181,3,891701248,user280,pass280
14,603,4,890881484,user14,pass14
327,659,4,887819021,user327,pass327
262,447,3,879794206,user262,pass262
222,949,3,878183173,user222,pass222
198,410,1,884205385,user198,pass198
291,375,1,874868791,user291,pass291
125,63,3,892838558,user125,pass125
339,739,3,891036058,user339,pass339
249,245,2,879571999,user249,pass249
364,321,2,875931478,user364,pass364
312,659,5,891699321,user312,pass312
326,233,4,879876941,user326,pass326
262,781,3,879793667,user262,pass262
7,154,5,891353124,user7,pass7
277,121,2,879544058,user277,pass277
86,881,2,879570218,user86,pass86
13,816,1,882396983,user13,pass13
292,83,5,881104360,user292,pass292
231,846,4,888605274,user231,pass231
299,998,2,889503774,user299,pass299
360,79,4,880355485,user360,pass360
88,261,5,891038103,user88,pass88
182,471,4,885613216,user182,pass182
186,31,4,879023529,user186,pass186
343,684,3,876406878,user343,pass343
181,1388,1,878962168,user181,pass181
308,313,3,887736408,user308,pass308
231,151,1,879966209,user231,pass231
347,65,2,881654679,user347,pass347
64,9,4,889738085,user64,pass64
381,129,4,892697628,user381,pass381
276,307,4,878015917,user276,pass276
181,1284,1,878962773,user181,pass181
214,257,3,891543176,user214,pass214
311,239,3,884365284,user311,pass311
109,559,3,880579709,user109,pass109
83,452,3,880309214,user83,pass83
372,148,5,876869915,user372,pass372
369,271,5,889428642,user369,pass369
270,714,4,876954965,user270,pass270
94,685,4,891722382,user94,pass94
398,504,3,875722071,user398,pass398
311,1,4,884963202,user311,pass311
85,234,4,882995015,user85,pass85
334,1411,1,891549434,user334,pass334
94,170,5,891725362,user94,pass94
192,340,4,881366535,user192,pass192
56,433,4,892676970,user56,pass56
313,515,5,891013803,user313,pass313
72,127,5,880037702,user72,pass72
401,486,4,891033184,user401,pass401
255,259,3,883215759,user255,pass255
94,650,5,885870612,user94,pass94
396,291,4,884646289,user396,pass396
166,300,5,886397723,user166,pass166
398,69,5,875659191,user398,pass398
24,286,5,875323773,user24,pass24
335,260,3,891567159,user335,pass335
234,1050,3,892333616,user234,pass234
321,213,4,879440109,user321,pass321
385,767,1,879447361,user385,pass385
372,1083,3,876869878,user372,pass372
75,1001,1,884050531,user75,pass75
275,222,4,876198296,user275,pass275
72,177,4,880037204,user72,pass72
271,356,4,885849300,user271,pass271
188,717,4,875074329,user188,pass188
228,87,1,889388662,user228,pass228
217,840,1,889070087,user217,pass217
125,1000,3,892838977,user125,pass125
94,458,4,891722306,user94,pass94
326,141,3,879876235,user326,pass326
62,508,4,879372277,user62,pass62
373,204,5,877098222,user373,pass373
368,288,3,889783453,user368,pass368
313,67,1,891029117,user313,pass313
181,25,5,878962675,user181,pass181
357,118,5,878951691,user357,pass357
124,96,4,890399864,user124,pass124
276,203,4,877934910,user276,pass276
222,746,5,878183137,user222,pass222
36,269,3,882157258,user36,pass36
338,945,4,879438762,user338,pass338
323,300,2,878738827,user323,pass323
283,210,5,879298206,user283,pass283
8,56,5,879362183,user8,pass8
305,530,5,886323237,user305,pass305
140,258,3,879013617,user140,pass140
11,663,4,891905032,user11,pass11
255,833,4,883216902,user255,pass255
63,678,2,875747047,user63,pass63
194,44,4,879524007,user194,pass194
389,656,5,879991175,user389,pass389
91,322,4,891438397,user91,pass91
275,102,3,875154718,user275,pass275
352,173,1,884290361,user352,pass352
371,179,3,877487364,user371,pass371
330,72,5,876547087,user330,pass330
198,692,2,884208377,user198,pass198
365,7,2,891304213,user365,pass365
1,264,2,875071713,user1,pass1
64,1141,5,889739834,user64,pass64
87,63,4,879876848,user87,pass87
64,17,3,889739733,user64,pass64
179,303,1,892151270,user179,pass179
130,496,5,875216593,user130,pass130
269,276,5,891446193,user269,pass269
174,21,1,886515209,user174,pass174
303,118,2,879485623,user303,pass303
237,423,4,879376487,user237,pass237
249,108,3,879640452,user249,pass249
385,1353,4,879440098,user385,pass385
357,326,5,878951101,user357,pass357
299,482,4,877881508,user299,pass299
279,214,3,875306910,user279,pass279
217,281,2,889069842,user217,pass217
181,748,1,878961368,user181,pass181
319,302,4,876280242,user319,pass319
181,1009,1,878963276,user181,pass181
313,527,4,891013525,user313,pass313
248,11,5,884534992,user248,pass248
109,820,3,880572382,user109,pass109
269,525,4,891449055,user269,pass269
382,290,4,875946830,user382,pass382
378,1028,2,880044726,user378,pass378
210,185,4,887736232,user210,pass210
128,723,3,879967966,user128,pass128
363,472,1,891498469,user363,pass363
393,1048,3,887745120,user393,pass393
76,960,3,875028143,user76,pass76
102,510,4,888801316,user102,pass102
304,893,3,884967520,user304,pass304
360,194,3,880355803,user360,pass360
201,240,3,884114069,user201,pass201
254,951,4,886474619,user254,pass254
339,240,4,891036641,user339,pass339
234,73,2,892334368,user234,pass234
82,225,3,878768790,user82,pass82
383,464,4,891192986,user383,pass383
279,319,4,890780735,user279,pass279
89,845,2,879441335,user89,pass89
14,9,4,879119260,user14,pass14
286,1230,1,877535157,user286,pass286
181,260,1,878961623,user181,pass181
209,301,3,883460492,user209,pass209
330,47,5,876546409,user330,pass330
264,762,3,886122771,user264,pass264
267,578,3,878973153,user267,pass267
92,96,4,875656025,user92,pass92
303,574,1,879544184,user303,pass303
87,566,5,879875775,user87,pass87
393,88,3,889730066,user393,pass393
194,1058,2,879552923,user194,pass194
167,126,3,892738141,user167,pass167
90,1125,4,891384611,user90,pass90
69,150,5,882072920,user69,pass69
356,328,4,891406241,user356,pass356
92,393,3,875660494,user92,pass92
146,688,1,891457749,user146,pass146
363,1485,4,891496102,user363,pass363
269,1071,2,891449801,user269,pass269
119,199,5,874781994,user119,pass119
18,169,5,880130252,user18,pass18
171,1022,3,891034889,user171,pass171
325,340,3,891477473,user325,pass325
76,288,2,878101114,user76,pass76
114,520,3,881260473,user114,pass114
387,566,3,886483194,user387,pass387
291,1215,1,874834184,user291,pass291
396,148,4,884646436,user396,pass396
148,116,5,877398648,user148,pass148
11,597,2,891904037,user11,pass11
373,58,4,877100161,user373,pass373
369,988,3,889428228,user369,pass369
292,56,5,881105373,user292,pass292
128,280,1,879968579,user128,pass128
197,750,5,891409199,user197,pass197
216,15,3,881428365,user216,pass216
144,591,3,888104122,user144,pass144
374,824,4,880394331,user374,pass374
294,411,3,889242589,user294,pass294
389,1530,2,880088753,user389,pass389
301,161,3,882076558,user301,pass301
141,476,3,884585498,user141,pass141
299,222,2,877878148,user299,pass299
170,881,3,886190419,user170,pass170
85,327,3,884820110,user85,pass85
41,518,3,890687412,user41,pass41
393,683,4,887742110,user393,pass393
351,538,4,879481495,user351,pass351
308,177,5,887738570,user308,pass308
144,471,4,888104213,user144,pass144
332,928,5,887938706,user332,pass332
101,109,2,877136360,user101,pass101
60,492,5,883326525,user60,pass60
244,1039,4,880607570,user244,pass244
251,12,4,886271700,user251,pass251
125,692,3,892836523,user125,pass125
11,733,4,891904413,user11,pass11
7,166,3,891351585,user7,pass7
328,1041,3,885048762,user328,pass328
234,265,3,892078837,user234,pass234
181,1049,1,878963122,user181,pass181
44,5,4,878347598,user44,pass44
94,684,4,891721615,user94,pass94
363,62,2,891497639,user363,pass363
256,846,4,882151167,user256,pass256
205,269,3,888284347,user205,pass205
385,304,3,879438949,user385,pass385
328,696,3,885049376,user328,pass328
73,89,5,888625685,user73,pass73
354,180,3,891217274,user354,pass354
393,252,3,887744766,user393,pass393
393,763,5,887745086,user393,pass393
94,1089,2,891724829,user94,pass94
159,220,5,880557782,user159,pass159
339,65,4,891033452,user339,pass339
130,729,4,876252042,user130,pass130
274,742,4,878945322,user274,pass274
301,154,4,882076425,user301,pass301
293,151,4,888904927,user293,pass293
128,494,4,879967016,user128,pass128
102,597,3,888801673,user102,pass102
339,25,4,891035116,user339,pass339
90,471,4,891385752,user90,pass90
105,333,3,889214268,user105,pass105
185,28,5,883524428,user185,pass185
339,181,4,891033898,user339,pass339
222,288,4,883815252,user222,pass222
198,175,3,884207239,user198,pass198
63,300,4,875748326,user63,pass63
154,640,5,879138713,user154,pass154
256,370,3,882153321,user256,pass256
14,475,3,876964936,user14,pass14
90,1109,3,891385652,user90,pass90
21,834,1,874951293,user21,pass21
393,890,1,887742991,user393,pass393
38,118,5,892431151,user38,pass38
378,1037,2,880334476,user378,pass378
25,8,4,885852150,user25,pass25
178,739,4,882827737,user178,pass178
6,483,5,883601500,user6,pass6
276,168,5,874791623,user276,pass276
393,651,4,889728238,user393,pass393
1,219,1,878542327,user1,pass1
62,318,5,879373659,user62,pass62
224,1163,2,888104154,user224,pass224
85,340,3,893109920,user85,pass85
292,423,5,881105625,user292,pass292
304,310,3,884966697,user304,pass304
327,410,2,887819462,user327,pass327
373,506,4,877099211,user373,pass373
399,219,3,882345454,user399,pass399
261,988,3,890455190,user261,pass261
18,170,5,880130515,user18,pass18
158,403,4,880134650,user158,pass158
244,196,5,880605416,user244,pass244
72,121,3,880036048,user72,pass72
303,792,5,879484644,user303,pass303
37,22,5,880915810,user37,pass37
398,481,3,875659441,user398,pass398
327,200,4,887747338,user327,pass327
25,969,3,885852059,user25,pass25
222,9,5,877563227,user222,pass222
28,678,2,882826550,user28,pass28
387,144,3,886479649,user387,pass387
69,100,5,882072892,user69,pass69
342,1160,3,874984751,user342,pass342
141,1013,1,884585470,user141,pass141
268,474,5,875309718,user268,pass268
308,693,3,887738104,user308,pass308
293,92,4,888906071,user293,pass293
82,657,4,878769261,user82,pass82
82,458,1,884714145,user82,pass82
142,288,3,888639837,user142,pass142
264,844,1,886124097,user264,pass264
117,98,4,881012430,user117,pass117
233,276,5,877665324,user233,pass233
159,471,4,880485861,user159,pass159
227,1010,3,879035637,user227,pass227
244,1074,4,880607904,user244,pass244
234,77,3,892333890,user234,pass234
25,169,5,885852301,user25,pass25
296,56,5,884197287,user296,pass296
107,269,5,891264267,user107,pass107
13,501,5,882398724,user13,pass13
95,683,4,879193353,user95,pass95
216,108,4,880232917,user216,pass216
279,1032,3,880666757,user279,pass279
15,307,1,879455233,user15,pass15
380,1168,3,885479833,user380,pass380
181,825,1,878963304,user181,pass181
115,443,4,881171622,user115,pass115
363,569,2,891498259,user363,pass363
354,285,5,891216526,user354,pass354
95,366,4,880572628,user95,pass95
1,232,3,878543196,user1,pass1
145,406,3,875270692,user145,pass145
347,82,5,881654269,user347,pass347
312,275,5,891698553,user312,pass312
373,729,4,877099263,user373,pass373
245,473,2,888513344,user245,pass245
61,331,2,891206126,user61,pass61
397,1019,3,885349715,user397,pass397
7,185,5,892135346,user7,pass7
116,347,2,886309481,user116,pass116
122,470,3,879270901,user122,pass122
361,97,4,879440740,user361,pass361
379,402,3,880524943,user379,pass379
244,181,4,880604302,user244,pass244
318,162,5,884496123,user318,pass318
290,474,3,880474204,user290,pass290
200,560,4,884130655,user200,pass200
45,237,4,881008636,user45,pass45
225,418,5,879540650,user225,pass225
60,613,4,883326497,user60,pass60
55,685,1,878176134,user55,pass55
271,141,4,885849114,user271,pass271
387,564,1,886481800,user387,pass387
259,200,4,874725081,user259,pass259
119,1202,4,874775680,user119,pass119
279,1052,4,890451408,user279,pass279
312,8,5,891699263,user312,pass312
92,663,4,875653914,user92,pass92
158,803,3,880134848,user158,pass158
92,102,2,875813376,user92,pass92
327,517,2,887818991,user327,pass327
128,14,5,879967341,user128,pass128
67,7,5,875379794,user67,pass67
16,603,5,877719206,user16,pass16
87,97,5,879877825,user87,pass87
389,550,3,880088923,user389,pass389
393,62,4,889728895,user393,pass393
58,64,5,884305295,user58,pass58
308,160,4,887738717,user308,pass308
255,406,1,883216358,user255,pass255
121,249,1,891388708,user121,pass121
200,391,4,884130484,user200,pass200
13,219,1,882396955,user13,pass13
214,307,3,891542735,user214,pass214
399,591,3,882340599,user399,pass399
271,744,4,885847693,user271,pass271
266,124,4,892258004,user266,pass266
354,702,3,891307114,user354,pass354
336,276,4,877760310,user336,pass336
316,283,5,880853599,user316,pass316
87,521,3,879877772,user87,pass87
15,458,5,879456288,user15,pass15
246,470,4,884922964,user246,pass246
92,278,3,876175640,user92,pass92
379,443,4,880524640,user379,pass379
301,710,3,882078008,user301,pass301
229,748,3,891632402,user229,pass229
43,951,3,883955969,user43,pass43
351,1105,4,883356833,user351,pass351
203,24,4,880434359,user203,pass203
145,327,5,875269822,user145,pass145
268,735,3,876518557,user268,pass268
6,526,3,883602596,user6,pass6
294,105,3,889242660,user294,pass294
282,338,3,879949468,user282,pass282
379,192,4,880524972,user379,pass379
14,202,3,890881521,user14,pass14
94,624,2,891723459,user94,pass94
24,258,4,875245985,user24,pass24
391,188,3,877399658,user391,pass391
251,172,5,886271641,user251,pass251
267,475,5,878970368,user267,pass267
46,151,4,883616218,user46,pass46
292,285,4,881103896,user292,pass292
276,209,4,874791667,user276,pass276
222,142,2,878183984,user222,pass222
27,121,4,891543191,user27,pass27
402,257,4,876266701,user402,pass402
301,756,4,882074932,user301,pass301
167,1310,3,892738384,user167,pass167
7,562,5,891354053,user7,pass7
370,657,3,879434636,user370,pass370
320,159,4,884751190,user320,pass320
206,294,2,888179694,user206,pass206
326,67,2,879877284,user326,pass326
373,210,5,877098177,user373,pass373
201,57,4,884111958,user201,pass201
387,844,5,886480484,user387,pass387
59,490,4,888205614,user59,pass59
249,479,5,879641035,user249,pass249
314,1085,1,877892017,user314,pass314
280,1313,5,891700184,user280,pass280
354,1101,3,891218003,user354,pass354
12,28,5,879958969,user12,pass12
378,222,3,882712421,user378,pass378
60,180,4,883326028,user60,pass60
267,943,4,878972903,user267,pass267
354,61,5,891218091,user354,pass354
72,480,5,880037768,user72,pass72
256,77,3,882164955,user256,pass256
378,233,2,880333540,user378,pass378
7,191,5,891351201,user7,pass7
244,886,5,880601905,user244,pass244
303,300,1,879466166,user303,pass303
57,151,3,883697585,user57,pass57
334,216,3,891546348,user334,pass334
293,443,4,888906781,user293,pass293
388,816,4,886441248,user388,pass388
42,409,3,881106270,user42,pass42
18,393,3,880130930,user18,pass18
216,93,4,880232637,user216,pass216
250,948,3,878089182,user250,pass250
181,878,1,878961709,user181,pass181
